Evaluation,Objective,DataMSE,Penalty
3578,0.0010527549746810756,0.0010527549746810756,0.0
3579,0.0010527552865259825,0.0010527552865259825,0.0
3580,0.0010527551049879442,0.0010527551049879442,0.0
3581,0.0010527552827263793,0.0010527552827263793,0.0
3582,0.0010527552988598419,0.0010527552988598419,0.0
3583,0.0010527550663558872,0.0010527550663558872,0.0
3584,0.0010527553054056774,0.0010527553054056774,0.0
3585,0.001052755061489235,0.001052755061489235,0.0
3586,0.0010527553126977078,0.0010527553126977078,0.0
3587,0.0010527550592018872,0.0010527550592018872,0.0
3588,0.001052755215927924,0.001052755215927924,0.0
3589,0.0010527549234033405,0.0010527549234033405,0.0
3590,0.0010527551063962716,0.0010527551063962716,0.0
3591,0.001052754899460757,0.001052754899460757,0.0
3592,0.0010527550729430802,0.0010527550729430802,0.0
3593,0.0010527549740124314,0.0010527549740124314,0.0
3594,0.0010527551491766954,0.0010527551491766954,0.0
3595,0.0010527548232305455,0.0010527548232305455,0.0
3596,0.0010527549115886552,0.0010527549115886552,0.0
3597,0.0010527548193563414,0.0010527548193563414,0.0
3598,0.0010527549532018624,0.0010527549532018624,0.0
3599,0.0010527550576751772,0.0010527550576751772,0.0
3600,0.0010527550798130963,0.0010527550798130963,0.0
3601,0.0010527548488382132,0.0010527548488382132,0.0
3602,0.0010527549210784706,0.0010527549210784706,0.0
3603,0.0010527549788918143,0.0010527549788918143,0.0
3604,0.0010527547788080577,0.0010527547788080577,0.0
3605,0.0010527549210524745,0.0010527549210524745,0.0
3606,0.0010527551401227806,0.0010527551401227806,0.0
3607,0.0010527548816586642,0.0010527548816586642,0.0
3608,0.0010527547388489086,0.0010527547388489086,0.0
3609,0.0010527548250957534,0.0010527548250957534,0.0
3610,0.0010527547319630535,0.0010527547319630535,0.0
3611,0.0010527548508597682,0.0010527548508597682,0.0
3612,0.0010527547311438964,0.0010527547311438964,0.0
3613,0.0010527548985564857,0.0010527548985564857,0.0
3614,0.0010527550037869096,0.0010527550037869096,0.0
3615,0.001052754893141994,0.001052754893141994,0.0
3616,0.001052755047724511,0.001052755047724511,0.0
3617,0.0010527548199842608,0.0010527548199842608,0.0
3618,0.0010527546882078424,0.0010527546882078424,0.0
3619,0.001052754786652477,0.001052754786652477,0.0
3620,0.0010527549076743436,0.0010527549076743436,0.0
3621,0.0010527547257829836,0.0010527547257829836,0.0
3622,0.001052754738191161,0.001052754738191161,0.0
3623,0.0010527547716566404,0.0010527547716566404,0.0
3624,0.0010527546351088645,0.0010527546351088645,0.0
3625,0.0010527547651605293,0.0010527547651605293,0.0
3626,0.0010527548064498402,0.0010527548064498402,0.0
3627,0.0010527546556905712,0.0010527546556905712,0.0
3628,0.001052754869914118,0.001052754869914118,0.0
3629,0.0010527545773960322,0.0010527545773960322,0.0
3630,0.0010527546465984305,0.0010527546465984305,0.0
3631,0.0010527548028852719,0.0010527548028852719,0.0
3632,0.0010527545741501538,0.0010527545741501538,0.0
3633,0.0010527546803807426,0.0010527546803807426,0.0
3634,0.0010527548079946154,0.0010527548079946154,0.0
3635,0.0010527546040778456,0.0010527546040778456,0.0
3636,0.0010527546686261162,0.0010527546686261162,0.0
3637,0.0010527544717313989,0.0010527544717313989,0.0
3638,0.0010527544396348528,0.0010527544396348528,0.0
3639,0.00105275456645673,0.00105275456645673,0.0
3640,0.0010527547655253442,0.0010527547655253442,0.0
3641,0.001052754626827721,0.001052754626827721,0.0
3642,0.001052754770125738,0.001052754770125738,0.0
3643,0.0010527544328230532,0.0010527544328230532,0.0
3644,0.001052754444034757,0.001052754444034757,0.0
3645,0.0010527546461848334,0.0010527546461848334,0.0
3646,0.0010527547305103756,0.0010527547305103756,0.0
3647,0.0010527547348949228,0.0010527547348949228,0.0
3648,0.0010527544417483874,0.0010527544417483874,0.0
3649,0.0010527545978010512,0.0010527545978010512,0.0
3650,0.0010527547738006997,0.0010527547738006997,0.0
3651,0.001052754556476105,0.001052754556476105,0.0
3652,0.0010527543975709867,0.0010527543975709867,0.0
3653,0.0010527544447418804,0.0010527544447418804,0.0
3654,0.0010527544086227716,0.0010527544086227716,0.0
3655,0.001052754671581065,0.001052754671581065,0.0
3656,0.0010527544270771383,0.0010527544270771383,0.0
3657,0.0010527543638232056,0.0010527543638232056,0.0
3658,0.0010527544600793864,0.0010527544600793864,0.0
3659,0.0010527546017632967,0.0010527546017632967,0.0
3660,0.0010527544259442587,0.0010527544259442587,0.0
3661,0.0010527544354215614,0.0010527544354215614,0.0
3662,0.0010527544949651818,0.0010527544949651818,0.0
3663,0.0010527544369856006,0.0010527544369856006,0.0
3664,0.001052754451322731,0.001052754451322731,0.0
3665,0.00105275430844463,0.00105275430844463,0.0
3666,0.001052754423148898,0.001052754423148898,0.0
3667,0.0010527544917964498,0.0010527544917964498,0.0
3668,0.001052754411422503,0.001052754411422503,0.0
3669,0.001052754174084482,0.001052754174084482,0.0
3670,0.0010527540957285522,0.0010527540957285522,0.0
3671,0.0010527541541792602,0.0010527541541792602,0.0
3672,0.0010527542158889126,0.0010527542158889126,0.0
3673,0.001052754077208589,0.001052754077208589,0.0
3674,0.0010527540074063795,0.0010527540074063795,0.0
3675,0.0010527543944070462,0.0010527543944070462,0.0
3676,0.0010527543325163607,0.0010527543325163607,0.0
3677,0.0010527542373824901,0.0010527542373824901,0.0
3678,0.0010527540757894725,0.0010527540757894725,0.0
3679,0.001052754173746219,0.001052754173746219,0.0
3680,0.0010527542200308142,0.0010527542200308142,0.0
3681,0.0010527542636041898,0.0010527542636041898,0.0
3682,0.0010527540110270022,0.0010527540110270022,0.0
3683,0.001052754230679372,0.001052754230679372,0.0
3684,0.001052754089743538,0.001052754089743538,0.0
3685,0.001052754076661095,0.001052754076661095,0.0
3686,0.0010527539499071538,0.0010527539499071538,0.0
3687,0.0010527540344161968,0.0010527540344161968,0.0
3688,0.001052753996031507,0.001052753996031507,0.0
3689,0.0010527541513928504,0.0010527541513928504,0.0
3690,0.0010527538458007769,0.0010527538458007769,0.0
3691,0.0010527538528501586,0.0010527538528501586,0.0
3692,0.0010527539365935445,0.0010527539365935445,0.0
3693,0.0010527538309878807,0.0010527538309878807,0.0
3694,0.0010527538943280177,0.0010527538943280177,0.0
3695,0.0010527539274653912,0.0010527539274653912,0.0
3696,0.0010527539183035912,0.0010527539183035912,0.0
3697,0.0010527539771609715,0.0010527539771609715,0.0
3698,0.0010527538277256973,0.0010527538277256973,0.0
3699,0.0010527540075040006,0.0010527540075040006,0.0
3700,0.001052753844377556,0.001052753844377556,0.0
3701,0.0010527538673151908,0.0010527538673151908,0.0
3702,0.0010527536649187885,0.0010527536649187885,0.0
3703,0.0010527536284411347,0.0010527536284411347,0.0
3704,0.0010527540156789622,0.0010527540156789622,0.0
3705,0.0010527537251660954,0.0010527537251660954,0.0
3706,0.0010527539103228351,0.0010527539103228351,0.0
3707,0.0010527536117814046,0.0010527536117814046,0.0
3708,0.0010527536117474815,0.0010527536117474815,0.0
3709,0.0010527536721615099,0.0010527536721615099,0.0
3710,0.0010527539331216468,0.0010527539331216468,0.0
3711,0.0010527536996000676,0.0010527536996000676,0.0
3712,0.0010527534993073004,0.0010527534993073004,0.0
3713,0.0010527534426328373,0.0010527534426328373,0.0
3714,0.0010527535718474915,0.0010527535718474915,0.0
3715,0.0010527536501442564,0.0010527536501442564,0.0
3716,0.0010527534973631015,0.0010527534973631015,0.0
3717,0.001052753570096909,0.001052753570096909,0.0
3718,0.0010527536514104805,0.0010527536514104805,0.0
3719,0.001052753626781306,0.001052753626781306,0.0
3720,0.0010527533097248057,0.0010527533097248057,0.0
3721,0.0010527532526026311,0.0010527532526026311,0.0
3722,0.0010527535198479637,0.0010527535198479637,0.0
3723,0.0010527533654250032,0.0010527533654250032,0.0
3724,0.0010527533189607448,0.0010527533189607448,0.0
3725,0.0010527532181474433,0.0010527532181474433,0.0
3726,0.0010527532746489078,0.0010527532746489078,0.0
3727,0.0010527532737593637,0.0010527532737593637,0.0
3728,0.0010527532635691982,0.0010527532635691982,0.0
3729,0.0010527533689604195,0.0010527533689604195,0.0
3730,0.0010527531158536088,0.0010527531158536088,0.0
3731,0.0010527531480782858,0.0010527531480782858,0.0
3732,0.0010527529966661516,0.0010527529966661516,0.0
3733,0.0010527528628993183,0.0010527528628993183,0.0
3734,0.0010527532964321538,0.0010527532964321538,0.0
3735,0.0010527531093671352,0.0010527531093671352,0.0
3736,0.0010527529077503763,0.0010527529077503763,0.0
3737,0.001052753321861878,0.001052753321861878,0.0
3738,0.0010527531605150488,0.0010527531605150488,0.0
3739,0.0010527530036112999,0.0010527530036112999,0.0
3740,0.0010527530791852242,0.0010527530791852242,0.0
3741,0.0010527528326671157,0.0010527528326671157,0.0
3742,0.0010527529202681274,0.0010527529202681274,0.0
3743,0.0010527528028852287,0.0010527528028852287,0.0
3744,0.0010527529160309383,0.0010527529160309383,0.0
3745,0.0010527531243697263,0.0010527531243697263,0.0
3746,0.001052752818564178,0.001052752818564178,0.0
3747,0.0010527526130116997,0.0010527526130116997,0.0
3748,0.0010527524692144957,0.0010527524692144957,0.0
3749,0.001052753021868002,0.001052753021868002,0.0
3750,0.0010527525199569593,0.0010527525199569593,0.0
3751,0.0010527528600111176,0.0010527528600111176,0.0
3752,0.001052752667259492,0.001052752667259492,0.0
3753,0.0010527526330732506,0.0010527526330732506,0.0
3754,0.0010527528137574446,0.0010527528137574446,0.0
3755,0.001052752413495295,0.001052752413495295,0.0
3756,0.0010527524086985372,0.0010527524086985372,0.0
3757,0.0010527528233338042,0.0010527528233338042,0.0
3758,0.001052752714690752,0.001052752714690752,0.0
3759,0.001052752332697795,0.001052752332697795,0.0
3760,0.0010527523654701276,0.0010527523654701276,0.0
3761,0.0010527523088066544,0.0010527523088066544,0.0
3762,0.0010527524215288154,0.0010527524215288154,0.0
3763,0.0010527522925337072,0.0010527522925337072,0.0
3764,0.0010527524720893885,0.0010527524720893885,0.0
3765,0.001052752777937263,0.001052752777937263,0.0
3766,0.0010527521394883726,0.0010527521394883726,0.0
3767,0.001052752095040455,0.001052752095040455,0.0
3768,0.0010527520506850984,0.0010527520506850984,0.0
3769,0.0010527519339840914,0.0010527519339840914,0.0
3770,0.0010527523393427736,0.0010527523393427736,0.0
3771,0.0010527521330490125,0.0010527521330490125,0.0
3772,0.0010527523766430845,0.0010527523766430845,0.0
3773,0.0010527521846655046,0.0010527521846655046,0.0
3774,0.0010527519171870127,0.0010527519171870127,0.0
3775,0.0010527520189254499,0.0010527520189254499,0.0
3776,0.0010527521580857135,0.0010527521580857135,0.0
3777,0.0010527515589203525,0.0010527515589203525,0.0
3778,0.0010527512000950711,0.0010527512000950711,0.0
3779,0.0010527518486889592,0.0010527518486889592,0.0
3780,0.0010527519923060205,0.0010527519923060205,0.0
3781,0.0010527514913549734,0.0010527514913549734,0.0
3782,0.0010527514395253553,0.0010527514395253553,0.0
3783,0.0010527517317508361,0.0010527517317508361,0.0
3784,0.0010527515312043687,0.0010527515312043687,0.0
3785,0.0010527517288691172,0.0010527517288691172,0.0
3786,0.001052751565387034,0.001052751565387034,0.0
3787,0.0010527513791063281,0.0010527513791063281,0.0
3788,0.0010527510780868937,0.0010527510780868937,0.0
3789,0.0010527508784944283,0.0010527508784944283,0.0
3790,0.0010527510877752593,0.0010527510877752593,0.0
3791,0.0010527511549324883,0.0010527511549324883,0.0
3792,0.001052751150376343,0.001052751150376343,0.0
3793,0.0010527512483282228,0.0010527512483282228,0.0
3794,0.0010527511694297098,0.0010527511694297098,0.0
3795,0.0010527513979807107,0.0010527513979807107,0.0
3796,0.0010527507826309163,0.0010527507826309163,0.0
3797,0.001052750887693885,0.001052750887693885,0.0
3798,0.0010527506752310866,0.0010527506752310866,0.0
3799,0.0010527507049388366,0.0010527507049388366,0.0
3800,0.0010527506912531637,0.0010527506912531637,0.0
3801,0.0010527510056695258,0.0010527510056695258,0.0
3802,0.001052750571687395,0.001052750571687395,0.0
3803,0.0010527507101700114,0.0010527507101700114,0.0
3804,0.0010527512335372017,0.0010527512335372017,0.0
3805,0.0010527509736911955,0.0010527509736911955,0.0
3806,0.0010527505259985215,0.0010527505259985215,0.0
3807,0.0010527506972304117,0.0010527506972304117,0.0
3808,0.001052750201489436,0.001052750201489436,0.0
3809,0.0010527498716084891,0.0010527498716084891,0.0
3810,0.0010527505379815695,0.0010527505379815695,0.0
3811,0.0010527511092561844,0.0010527511092561844,0.0
3812,0.0010527506654705245,0.0010527506654705245,0.0
3813,0.0010527506796358646,0.0010527506796358646,0.0
3814,0.0010527510536578626,0.0010527510536578626,0.0
3815,0.0010527501699323892,0.0010527501699323892,0.0
3816,0.0010527502082336292,0.0010527502082336292,0.0
3817,0.0010527502677746081,0.0010527502677746081,0.0
3818,0.0010527500226367149,0.0010527500226367149,0.0
3819,0.0010527505994081454,0.0010527505994081454,0.0
3820,0.0010527502081074433,0.0010527502081074433,0.0
3821,0.0010527505608069674,0.0010527505608069674,0.0
3822,0.0010527499171462528,0.0010527499171462528,0.0
3823,0.001052749920946439,0.001052749920946439,0.0
3824,0.0010527498636437548,0.0010527498636437548,0.0
3825,0.0010527502165368614,0.0010527502165368614,0.0
3826,0.0010527503956943853,0.0010527503956943853,0.0
3827,0.0010527497731561372,0.0010527497731561372,0.0
3828,0.0010527499689990246,0.0010527499689990246,0.0
3829,0.0010527499870566256,0.0010527499870566256,0.0
3830,0.0010527500406907267,0.0010527500406907267,0.0
3831,0.0010527498239733147,0.0010527498239733147,0.0
3832,0.0010527501477782556,0.0010527501477782556,0.0
3833,0.0010527498879618028,0.0010527498879618028,0.0
3834,0.0010527500490813513,0.0010527500490813513,0.0
3835,0.001052749270970385,0.001052749270970385,0.0
3836,0.0010527490939171626,0.0010527490939171626,0.0
3837,0.0010527494825032621,0.0010527494825032621,0.0
3838,0.001052749631955425,0.001052749631955425,0.0
3839,0.0010527493925774625,0.0010527493925774625,0.0
3840,0.0010527494998319963,0.0010527494998319963,0.0
3841,0.0010527492885969874,0.0010527492885969874,0.0
3842,0.0010527491851798198,0.0010527491851798198,0.0
3843,0.001052749772820623,0.001052749772820623,0.0
3844,0.0010527498112669668,0.0010527498112669668,0.0
3845,0.0010527495595198566,0.0010527495595198566,0.0
3846,0.0010527491425857019,0.0010527491425857019,0.0
3847,0.0010527492445717506,0.0010527492445717506,0.0
3848,0.0010527493731539103,0.0010527493731539103,0.0
3849,0.0010527492049653838,0.0010527492049653838,0.0
3850,0.0010527493549657714,0.0010527493549657714,0.0
3851,0.0010527487502306155,0.0010527487502306155,0.0
3852,0.0010527486970980174,0.0010527486970980174,0.0
3853,0.0010527492796735191,0.0010527492796735191,0.0
3854,0.0010527491186593109,0.0010527491186593109,0.0
3855,0.0010527492938260717,0.0010527492938260717,0.0
3856,0.0010527485587109007,0.0010527485587109007,0.0
3857,0.0010527485983676365,0.0010527485983676365,0.0
3858,0.0010527488300305732,0.0010527488300305732,0.0
3859,0.0010527491650775753,0.0010527491650775753,0.0
3860,0.0010527489548395037,0.0010527489548395037,0.0
3861,0.001052748859140233,0.001052748859140233,0.0
3862,0.0010527489946729515,0.0010527489946729515,0.0
3863,0.001052748468960733,0.001052748468960733,0.0
3864,0.001052748596121045,0.001052748596121045,0.0
3865,0.0010527487706019725,0.0010527487706019725,0.0
3866,0.0010527488373982055,0.0010527488373982055,0.0
3867,0.0010527490903541252,0.0010527490903541252,0.0
3868,0.0010527490004572356,0.0010527490004572356,0.0
3869,0.0010527486512001702,0.0010527486512001702,0.0
3870,0.0010527489854463788,0.0010527489854463788,0.0
3871,0.001052749011194471,0.001052749011194471,0.0
3872,0.0010527486537534893,0.0010527486537534893,0.0
3873,0.0010527489666304942,0.0010527489666304942,0.0
3874,0.0010527484788605847,0.0010527484788605847,0.0
3875,0.0010527486496269458,0.0010527486496269458,0.0
3876,0.0010527481655606807,0.0010527481655606807,0.0
3877,0.0010527482524271582,0.0010527482524271582,0.0
3878,0.0010527491036104316,0.0010527491036104316,0.0
3879,0.0010527485872685602,0.0010527485872685602,0.0
3880,0.0010527486042682015,0.0010527486042682015,0.0
3881,0.0010527486248715866,0.0010527486248715866,0.0
3882,0.0010527483985722354,0.0010527483985722354,0.0
3883,0.0010527486309420907,0.0010527486309420907,0.0
3884,0.0010527489603636287,0.0010527489603636287,0.0
3885,0.0010527484854007815,0.0010527484854007815,0.0
3886,0.0010527485995893504,0.0010527485995893504,0.0
3887,0.0010527487795778823,0.0010527487795778823,0.0
3888,0.0010527485869049288,0.0010527485869049288,0.0
3889,0.001052748524230832,0.001052748524230832,0.0
3890,0.0010527488180117552,0.0010527488180117552,0.0
3891,0.0010527483959909536,0.0010527483959909536,0.0
3892,0.0010527483051869697,0.0010527483051869697,0.0
3893,0.0010527482566440008,0.0010527482566440008,0.0
3894,0.0010527485362265933,0.0010527485362265933,0.0
3895,0.0010527485329231603,0.0010527485329231603,0.0
3896,0.0010527485261681787,0.0010527485261681787,0.0
3897,0.001052748601075185,0.001052748601075185,0.0
3898,0.0010527484977736461,0.0010527484977736461,0.0
3899,0.0010527486868323152,0.0010527486868323152,0.0
3900,0.0010527482918188343,0.0010527482918188343,0.0
3901,0.0010527486144809302,0.0010527486144809302,0.0
3902,0.0010527482976875266,0.0010527482976875266,0.0
3903,0.0010527487308622412,0.0010527487308622412,0.0
3904,0.0010527482836215467,0.0010527482836215467,0.0
3905,0.0010527480806456076,0.0010527480806456076,0.0
3906,0.0010527482723513117,0.0010527482723513117,0.0
3907,0.0010527486580410945,0.0010527486580410945,0.0
3908,0.0010527482675495284,0.0010527482675495284,0.0
3909,0.001052748244076622,0.001052748244076622,0.0
3910,0.0010527486821314408,0.0010527486821314408,0.0
3911,0.0010527482363688037,0.0010527482363688037,0.0
3912,0.001052748495318189,0.001052748495318189,0.0
3913,0.0010527486068281963,0.0010527486068281963,0.0
3914,0.0010527482398515772,0.0010527482398515772,0.0
3915,0.001052748712221361,0.001052748712221361,0.0
3916,0.0010527482251908625,0.0010527482251908625,0.0
3917,0.001052748488894097,0.001052748488894097,0.0
3918,0.0010527484744917632,0.0010527484744917632,0.0
3919,0.0010527485568410315,0.0010527485568410315,0.0
3920,0.0010527482323211732,0.0010527482323211732,0.0
3921,0.0010527481432018666,0.0010527481432018666,0.0
3922,0.001052748393327885,0.001052748393327885,0.0
3923,0.0010527484556157884,0.0010527484556157884,0.0
3924,0.0010527480787786033,0.0010527480787786033,0.0
3925,0.0010527483387570034,0.0010527483387570034,0.0
3926,0.001052748403965155,0.001052748403965155,0.0
3927,0.0010527481767469077,0.0010527481767469077,0.0
3928,0.0010527483067036799,0.0010527483067036799,0.0
3929,0.0010527481625368135,0.0010527481625368135,0.0
3930,0.0010527483491081118,0.0010527483491081118,0.0
3931,0.0010527481492640133,0.0010527481492640133,0.0
3932,0.0010527483434891105,0.0010527483434891105,0.0
3933,0.0010527481392137768,0.0010527481392137768,0.0
3934,0.0010527483219877377,0.0010527483219877377,0.0
3935,0.0010527481411734243,0.0010527481411734243,0.0
3936,0.001052748076783009,0.001052748076783009,0.0
3937,0.0010527482765461589,0.0010527482765461589,0.0
3938,0.001052748076677442,0.001052748076677442,0.0
3939,0.0010527483046081038,0.0010527483046081038,0.0
3940,0.0010527481034135534,0.0010527481034135534,0.0
3941,0.0010527480568948997,0.0010527480568948997,0.0
3942,0.0010527482832941744,0.0010527482832941744,0.0
3943,0.0010527481437823925,0.0010527481437823925,0.0
3944,0.001052748173681541,0.001052748173681541,0.0
3945,0.0010527480692584421,0.0010527480692584421,0.0
3946,0.0010527480576828323,0.0010527480576828323,0.0
3947,0.0010527480240436055,0.0010527480240436055,0.0
3948,0.0010527482704050593,0.0010527482704050593,0.0
3949,0.0010527480568838135,0.0010527480568838135,0.0
3950,0.0010527480268992017,0.0010527480268992017,0.0
3951,0.0010527482128949031,0.0010527482128949031,0.0
3952,0.001052748031479793,0.001052748031479793,0.0
3953,0.001052747990147731,0.001052747990147731,0.0
3954,0.0010527481803226575,0.0010527481803226575,0.0
3955,0.0010527481370952241,0.0010527481370952241,0.0
3956,0.001052747957693493,0.001052747957693493,0.0
3957,0.0010527480989496849,0.0010527480989496849,0.0
3958,0.001052748121660428,0.001052748121660428,0.0
3959,0.0010527480271707505,0.0010527480271707505,0.0
3960,0.0010527479249229407,0.0010527479249229407,0.0
3961,0.0010527480455336867,0.0010527480455336867,0.0
3962,0.0010527480185494279,0.0010527480185494279,0.0
3963,0.0010527481566939706,0.0010527481566939706,0.0
3964,0.0010527479904796138,0.0010527479904796138,0.0
3965,0.0010527480687846295,0.0010527480687846295,0.0
3966,0.0010527480405577727,0.0010527480405577727,0.0
3967,0.0010527480762309597,0.0010527480762309597,0.0
3968,0.0010527480439840346,0.0010527480439840346,0.0
3969,0.0010527480414209962,0.0010527480414209962,0.0
3970,0.0010527479510385582,0.0010527479510385582,0.0
3971,0.001052748090690018,0.001052748090690018,0.0
3972,0.001052747963160325,0.001052747963160325,0.0
3973,0.0010527480248100404,0.0010527480248100404,0.0
3974,0.001052748110980507,0.001052748110980507,0.0
3975,0.0010527479562251307,0.0010527479562251307,0.0
3976,0.0010527479919147011,0.0010527479919147011,0.0
3977,0.0010527479779120807,0.0010527479779120807,0.0
3978,0.001052747964524634,0.001052747964524634,0.0
3979,0.0010527479723412016,0.0010527479723412016,0.0
3980,0.0010527480634026946,0.0010527480634026946,0.0
3981,0.0010527479396732764,0.0010527479396732764,0.0
3982,0.0010527480397326775,0.0010527480397326775,0.0
3983,0.0010527479416575338,0.0010527479416575338,0.0
3984,0.0010527480433231145,0.0010527480433231145,0.0
3985,0.001052747938129939,0.001052747938129939,0.0
3986,0.0010527480345568945,0.0010527480345568945,0.0
3987,0.0010527479374785819,0.0010527479374785819,0.0
3988,0.001052747948359625,0.001052747948359625,0.0
3989,0.0010527480105615196,0.0010527480105615196,0.0
3990,0.0010527480442325302,0.0010527480442325302,0.0
3991,0.0010527479313982477,0.0010527479313982477,0.0
3992,0.0010527479794229116,0.0010527479794229116,0.0
3993,0.001052748003944318,0.001052748003944318,0.0
3994,0.0010527479263162793,0.0010527479263162793,0.0
3995,0.0010527480376437174,0.0010527480376437174,0.0
3996,0.0010527479190274816,0.0010527479190274816,0.0
3997,0.0010527479082820923,0.0010527479082820923,0.0
3998,0.0010527480172074363,0.0010527480172074363,0.0
3999,0.0010527479411499062,0.0010527479411499062,0.0
4000,0.0010527480225701377,0.0010527480225701377,0.0
4001,0.0010527479111595453,0.0010527479111595453,0.0
4002,0.0010527480304227755,0.0010527480304227755,0.0
4003,0.0010527479101051502,0.0010527479101051502,0.0
4004,0.0010527479948069039,0.0010527479948069039,0.0
4005,0.0010527479124223,0.0010527479124223,0.0
4006,0.0010527480373456802,0.0010527480373456802,0.0
4007,0.0010527479047923876,0.0010527479047923876,0.0
4008,0.0010527478964677507,0.0010527478964677507,0.0
4009,0.0010527479687032903,0.0010527479687032903,0.0
4010,0.0010527479452292847,0.0010527479452292847,0.0
4011,0.0010527478911846913,0.0010527478911846913,0.0
4012,0.0010527479578951895,0.0010527479578951895,0.0
4013,0.0010527479710038508,0.0010527479710038508,0.0
4014,0.001052747902197443,0.001052747902197443,0.0
4015,0.001052747994372311,0.001052747994372311,0.0
4016,0.0010527478988480614,0.0010527478988480614,0.0
4017,0.0010527479547634642,0.0010527479547634642,0.0
4018,0.0010527479022682383,0.0010527479022682383,0.0
4019,0.001052747915253393,0.001052747915253393,0.0
4020,0.001052747977052336,0.001052747977052336,0.0
4021,0.0010527478974358335,0.0010527478974358335,0.0
4022,0.0010527479040799994,0.0010527479040799994,0.0
4023,0.0010527479034074482,0.0010527479034074482,0.0
4024,0.0010527478908967619,0.0010527478908967619,0.0
4025,0.0010527479599656065,0.0010527479599656065,0.0
4026,0.001052747879759082,0.001052747879759082,0.0
4027,0.0010527479282097223,0.0010527479282097223,0.0
4028,0.001052747878713116,0.001052747878713116,0.0
4029,0.0010527479280118132,0.0010527479280118132,0.0
4030,0.0010527478976694524,0.0010527478976694524,0.0
4031,0.0010527478926519688,0.0010527478926519688,0.0
4032,0.0010527479007505318,0.0010527479007505318,0.0
4033,0.0010527479046927787,0.0010527479046927787,0.0
4034,0.0010527479015673758,0.0010527479015673758,0.0
4035,0.0010527478846367965,0.0010527478846367965,0.0
4036,0.001052747892783395,0.001052747892783395,0.0
4037,0.001052747881063684,0.001052747881063684,0.0
4038,0.001052747907399233,0.001052747907399233,0.0
4039,0.0010527478775983158,0.0010527478775983158,0.0
4040,0.001052747905828121,0.001052747905828121,0.0
4041,0.0010527478775560104,0.0010527478775560104,0.0
4042,0.0010527478819539967,0.0010527478819539967,0.0
4043,0.0010527478691883378,0.0010527478691883378,0.0
4044,0.0010527479089652396,0.0010527479089652396,0.0
4045,0.0010527478725355695,0.0010527478725355695,0.0
4046,0.0010527478867930096,0.0010527478867930096,0.0
4047,0.0010527478991718927,0.0010527478991718927,0.0
4048,0.0010527478723173663,0.0010527478723173663,0.0
4049,0.0010527478616751574,0.0010527478616751574,0.0
4050,0.00105274789595199,0.00105274789595199,0.0
4051,0.001052747870107957,0.001052747870107957,0.0
4052,0.0010527478717024747,0.0010527478717024747,0.0
4053,0.0010527478614582703,0.0010527478614582703,0.0
4054,0.0010527479070710955,0.0010527479070710955,0.0
4055,0.0010527479117653853,0.0010527479117653853,0.0
4056,0.0010527478638994827,0.0010527478638994827,0.0
4057,0.001052747872346338,0.001052747872346338,0.0
4058,0.0010527478870611168,0.0010527478870611168,0.0
4059,0.0010527478798145688,0.0010527478798145688,0.0
4060,0.0010527478955751615,0.0010527478955751615,0.0
4061,0.0010527478622850462,0.0010527478622850462,0.0
4062,0.0010527479000441964,0.0010527479000441964,0.0
4063,0.0010527478617600391,0.0010527478617600391,0.0
4064,0.001052747880426881,0.001052747880426881,0.0
4065,0.0010527478850048029,0.0010527478850048029,0.0
4066,0.001052747861544546,0.001052747861544546,0.0
4067,0.0010527478725365967,0.0010527478725365967,0.0
4068,0.0010527478787543953,0.0010527478787543953,0.0
4069,0.0010527478936779174,0.0010527478936779174,0.0
4070,0.0010527478594500716,0.0010527478594500716,0.0
4071,0.001052747881766964,0.001052747881766964,0.0
4072,0.0010527478607971908,0.0010527478607971908,0.0
4073,0.0010527478819622542,0.0010527478819622542,0.0
4074,0.0010527478603955982,0.0010527478603955982,0.0
4075,0.0010527478731002008,0.0010527478731002008,0.0
4076,0.001052747847645035,0.001052747847645035,0.0
4077,0.0010527478594461216,0.0010527478594461216,0.0
4078,0.001052747840914426,0.001052747840914426,0.0
4079,0.0010527478445860256,0.0010527478445860256,0.0
4080,0.0010527478719483687,0.0010527478719483687,0.0
4081,0.0010527478715319529,0.0010527478715319529,0.0
4082,0.0010527478554130567,0.0010527478554130567,0.0
4083,0.0010527478748056768,0.0010527478748056768,0.0
4084,0.0010527478552674512,0.0010527478552674512,0.0
4085,0.001052747849844203,0.001052747849844203,0.0
4086,0.001052747874794505,0.001052747874794505,0.0
4087,0.001052747854194596,0.001052747854194596,0.0
4088,0.00105274787256959,0.00105274787256959,0.0
4089,0.0010527478543461432,0.0010527478543461432,0.0
4090,0.0010527478628735848,0.0010527478628735848,0.0
4091,0.0010527478829571025,0.0010527478829571025,0.0
4092,0.0010527478523082456,0.0010527478523082456,0.0
4093,0.0010527478526978675,0.0010527478526978675,0.0
4094,0.0010527478533716996,0.0010527478533716996,0.0
4095,0.0010527478699380885,0.0010527478699380885,0.0
4096,0.001052747850142453,0.001052747850142453,0.0
4097,0.0010527478557852976,0.0010527478557852976,0.0
4098,0.0010527478474496325,0.0010527478474496325,0.0
4099,0.0010527478629986414,0.0010527478629986414,0.0
4100,0.0010527478496642321,0.0010527478496642321,0.0
4101,0.0010527478416150894,0.0010527478416150894,0.0
